latitude,longitude,HYBAS_ID,MAIN_BAS,SUB_AREA,UP_AREA,AREA,RR,FID_1,Risk_Regio,River name,Site Name
-23.57081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.47081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.37081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.27081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.17081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.07081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.97081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.87081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.77081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.67081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.57081299,28.77512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.57081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.47081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.37081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.27081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.17081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.07081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.97081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.87081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.77081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.67081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.57081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.47081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.37081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.27081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.17081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.07081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.97081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.87081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.77081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.67081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.57081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.47081299,28.87512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.47081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.37081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.27081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.17081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.07081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.97081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.87081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.77081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.67081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.57081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.47081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.37081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.27081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.07081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.97081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.87081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.77081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.67081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.57081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.47081299,28.97512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.27081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.17081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.07081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.97081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.87081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.77081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.67081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.57081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.47081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.37081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.07081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.97081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.87081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.77081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.67081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.57081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.47081299,29.07512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.27081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.17081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.07081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.97081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.87081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.77081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.67081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.57081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-23.47081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.87081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.77081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-22.67081299,29.17512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-24.17081299,29.27512207,1061552590,1060012590,16047.4,16047.6,0,0,17,2.6,Mogalakwena River,MOGA-A36D-LIMPK
-25.37081299,28.37512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.27081299,28.37512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.17081299,28.37512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.07081299,28.37512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.97081299,28.37512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.87081299,28.37512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.17081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.07081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.97081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.87081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.77081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.57081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.47081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.37081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.27081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.17081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.07081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.97081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.87081299,28.47512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.27081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.17081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.07081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.97081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.87081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.77081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.67081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.57081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.47081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.37081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.27081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.17081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.07081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.97081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.87081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.77081299,28.57512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.37081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.27081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.17081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.07081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.97081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.87081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.77081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.67081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.57081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.47081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.37081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.27081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.17081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.07081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.97081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.87081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.77081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.67081299,28.67512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.37081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.27081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.17081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.07081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.97081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.87081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.77081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.67081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.57081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.47081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.37081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.27081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.17081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.07081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.97081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.87081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.77081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.67081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.57081299,28.77512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.37081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.27081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.17081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.07081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.97081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.87081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.77081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.67081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.57081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.47081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.37081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.27081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.17081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.07081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.97081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.87081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.77081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.67081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.57081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.47081299,28.87512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.37081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.27081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.17081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.07081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.97081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.87081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.77081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.67081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.57081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.47081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.37081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.27081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.17081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.07081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.97081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.87081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.77081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.67081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.57081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.47081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.37081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.27081299,28.97512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.47081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.37081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.27081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.17081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.07081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.97081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.87081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.77081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.67081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.57081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.47081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.37081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.27081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.17081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.07081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.97081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.87081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.77081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.67081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.57081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.47081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.37081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.27081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-24.17081299,29.07512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.47081299,29.17512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.37081299,29.17512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.27081299,29.17512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.17081299,29.17512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-26.07081299,29.17512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.97081299,29.17512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.87081299,29.17512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
-25.77081299,29.17512207,1061580710,1060012590,12211.8,34869.2,0,0,11,7.1,Upper Olifants River,Olifants
